Cohort,cohort_size,M01,M03,M06,M12,M24
2022-01,299.0,74.6,71.2,64.5,54.5,36.8
2022-02,302.0,69.2,64.6,60.3,52.6,36.4
2022-03,264.0,75.0,69.3,65.2,54.9,38.3
2022-04,279.0,69.9,65.9,58.4,46.6,35.5
2022-05,316.0,69.3,65.2,60.1,50.0,34.2
2022-06,274.0,68.2,60.9,56.2,45.6,33.2
2022-07,304.0,65.5,61.2,56.9,49.7,32.6
2022-08,302.0,67.2,62.9,57.3,50.0,35.8
2022-09,305.0,69.8,65.6,60.3,49.2,34.1
2022-10,273.0,69.6,65.2,62.3,50.2,34.1
2022-11,308.0,74.7,72.1,67.2,56.8,35.7
2022-12,283.0,67.8,62.9,60.1,51.9,34.6
2023-01,313.0,74.1,70.0,64.9,56.9,40.3
2023-02,314.0,68.2,64.0,58.3,50.3,35.4
2023-03,294.0,75.2,69.7,65.3,54.4,39.5
2023-04,290.0,72.4,65.9,61.7,51.4,36.2
2023-05,303.0,63.0,59.7,55.4,49.5,33.3
2023-06,289.0,70.6,66.8,60.9,51.9,37.7
2023-07,307.0,70.0,65.5,58.6,46.3,33.6
2023-08,288.0,66.3,61.5,58.3,50.3,34.4
2023-09,276.0,70.7,67.0,61.2,49.6,34.4
2023-10,281.0,68.7,64.4,60.9,50.2,31.7
2023-11,288.0,66.0,60.4,55.6,46.5,30.6
2023-12,291.0,68.4,65.3,59.1,52.9,34.0
